,time,open,high,low,close,volume,ticker
421,2021-01-14,68860,68990,67750,68140,832200,VCB
422,2021-01-15,68730,68800,67220,67680,1099800,VCB
423,2021-01-18,67880,68860,67550,67750,1060400,VCB
424,2021-01-19,67610,67750,63020,64930,1130300,VCB
425,2021-01-20,64930,69450,64269,64989,2093000,VCB
426,2021-01-21,64989,67550,64269,67550,1283700,VCB
427,2021-01-22,67550,68200,66890,67550,1268500,VCB
428,2021-01-25,66300,67550,66300,67220,725900,VCB
429,2021-01-26,67220,67220,64930,66170,970500,VCB
430,2021-01-27,64989,65580,61580,63880,1566800,VCB
431,2021-01-28,60340,61190,59420,59420,1205500,VCB
432,2021-01-29,56070,63550,56070,60990,1359000,VCB
433,2021-02-01,62960,62960,59680,59740,1309600,VCB
434,2021-02-02,60340,63420,60340,63290,1064500,VCB
435,2021-02-03,64200,64930,63350,64860,1454600,VCB
436,2021-02-04,64860,64930,61580,64860,967300,VCB
437,2021-02-05,64860,65580,64200,65580,897400,VCB
438,2021-02-08,64930,65450,61060,61710,2902200,VCB
439,2021-02-09,63610,63880,61060,63750,2978900,VCB
440,2021-02-17,63940,65580,63940,65580,1054100,VCB
441,2021-02-18,64930,66890,64269,66890,1688900,VCB
442,2021-02-19,65060,66700,64989,66430,1851200,VCB
443,2021-02-22,65910,66890,65780,65980,1388700,VCB
444,2021-02-23,65580,66240,65060,65580,1441400,VCB
445,2021-02-24,65910,66240,63290,64340,1265300,VCB
446,2021-02-25,64930,65250,64010,64400,896100,VCB
447,2021-02-26,63810,64930,63610,64400,1070700,VCB
448,2021-03-01,64400,65120,64400,65060,911200,VCB
449,2021-03-02,65580,66760,64269,65120,1189600,VCB
450,2021-03-03,64470,65190,64400,64530,915600,VCB
451,2021-03-04,64660,65250,61060,63810,1118100,VCB
452,2021-03-05,63680,63750,62300,63220,1661600,VCB
453,2021-03-08,63610,63610,62300,62430,1501800,VCB
454,2021-03-09,62300,62300,61060,62300,1344300,VCB
455,2021-03-10,62300,62830,61650,62630,1063900,VCB
456,2021-03-11,62830,63480,62830,63160,1009800,VCB
457,2021-03-12,63160,63290,61970,62830,1259800,VCB
458,2021-03-15,62960,63610,62630,63160,1438400,VCB
459,2021-03-16,62960,62960,62370,62760,655800,VCB
460,2021-03-17,62630,62830,62300,62700,1239400,VCB
461,2021-03-18,63090,63940,62630,63940,1609100,VCB
462,2021-03-19,63680,63680,61780,61780,1595700,VCB
463,2021-03-22,62960,63940,62560,63610,1902000,VCB
464,2021-03-23,63550,63550,62560,62830,940800,VCB
465,2021-03-24,62300,62890,61710,62110,1422500,VCB
466,2021-03-25,62110,62960,61970,62370,1160300,VCB
467,2021-03-26,62300,62630,61450,62240,1196800,VCB
468,2021-03-29,62430,62830,61320,62500,1195800,VCB
469,2021-03-30,62500,62500,61710,62170,1748700,VCB
470,2021-03-31,61970,62370,61710,62170,944600,VCB
471,2021-04-01,62430,64069,62430,63550,2697600,VCB
472,2021-04-02,63940,64599,63550,64140,2277500,VCB
473,2021-04-05,65580,67420,64660,66890,3592400,VCB
474,2021-04-06,66890,67220,65910,66830,2243200,VCB
475,2021-04-07,66240,66890,65840,66830,1182700,VCB
476,2021-04-08,66830,66830,65250,65580,1575400,VCB
477,2021-04-09,65250,65250,63940,63940,2101700,VCB
478,2021-04-12,64599,65060,63880,64860,2670100,VCB
479,2021-04-13,65580,65580,63940,63940,1670900,VCB
480,2021-04-14,63810,64730,63550,64730,1336800,VCB
481,2021-04-15,65450,65450,63480,63940,2152800,VCB
482,2021-04-16,63810,64599,62960,63160,1515900,VCB
483,2021-04-19,63610,64599,62830,64599,1387500,VCB
484,2021-04-20,64989,68860,64599,67550,6274200,VCB
485,2021-04-22,67550,69250,67020,67550,2981300,VCB
486,2021-04-23,67550,68200,65910,68200,2285300,VCB
487,2021-04-26,68200,68200,64200,64660,3595400,VCB
488,2021-04-27,64660,65319,64069,64930,1191800,VCB
489,2021-04-28,64930,65120,64069,64930,1426900,VCB
490,2021-04-29,64930,65580,64269,65580,1615700,VCB
491,2021-05-04,64930,65319,64269,64989,1496300,VCB
492,2021-05-05,64989,66890,64989,66370,1826700,VCB
493,2021-05-06,66370,66700,64930,65120,1161200,VCB
494,2021-05-07,64860,64930,63420,63610,2284800,VCB
495,2021-05-10,63420,64400,62890,64340,1674000,VCB
496,2021-05-11,64400,65120,63940,64200,1171500,VCB
497,2021-05-12,64200,64200,63610,63810,1218300,VCB
498,2021-05-13,63750,64140,63480,63480,1698000,VCB
499,2021-05-14,63880,64470,63350,63550,1403600,VCB
500,2021-05-17,63680,63810,62830,62960,1715100,VCB
501,2021-05-18,62500,62960,61970,62040,2103400,VCB
502,2021-05-19,62040,62040,61520,61710,1678100,VCB
503,2021-05-20,61710,64930,61710,64930,1904100,VCB
504,2021-05-21,63160,64269,62960,63480,1459200,VCB
505,2021-05-24,63940,64599,63290,63880,1814700,VCB
506,2021-05-25,63880,65580,63880,65450,3816000,VCB
507,2021-05-26,65519,66760,65379,65840,2356000,VCB
508,2021-05-27,65840,65840,64269,64730,1455000,VCB
509,2021-05-28,64930,66300,64010,65319,2196000,VCB
510,2021-05-31,66240,66240,64470,64660,2621000,VCB
511,2021-06-01,65190,68340,64730,68010,4533500,VCB
512,2021-06-02,68200,70500,68010,69520,4274100,VCB
513,2021-06-03,69580,70830,69520,69980,2802000,VCB
514,2021-06-04,69840,69840,68270,68800,2405800,VCB
515,2021-06-07,68400,68800,66370,67550,2969900,VCB
516,2021-06-08,67550,68200,65580,65580,2351600,VCB
517,2021-06-09,65580,66890,65060,66890,2393900,VCB
518,2021-06-10,66890,67480,65580,66760,2262500,VCB
519,2021-06-11,66300,67880,65910,67420,2048000,VCB
520,2021-06-14,66960,67810,66430,66890,1459700,VCB
521,2021-06-15,66960,67550,66240,67420,1420700,VCB
522,2021-06-16,67220,69520,67220,68200,2898400,VCB
523,2021-06-17,68200,68860,66890,68340,1557000,VCB
524,2021-06-18,68530,71480,68400,71160,3234900,VCB
525,2021-06-21,70830,70960,69520,69910,2107900,VCB
526,2021-06-22,70240,71160,69840,70570,1481900,VCB
527,2021-06-23,70830,72800,70170,71940,2248600,VCB
528,2021-06-24,72140,72660,70700,72600,1143400,VCB
529,2021-06-25,72600,73980,71420,73850,1688800,VCB
530,2021-06-28,73850,74110,72860,73850,1524500,VCB
531,2021-06-29,73450,74760,73120,74760,1853100,VCB
532,2021-06-30,74760,76860,74760,76340,2768000,VCB
533,2021-07-01,76530,76600,75420,76340,1836400,VCB
534,2021-07-02,76340,76470,74760,75350,1727200,VCB
535,2021-07-05,74700,74700,72730,74500,2049100,VCB
536,2021-07-06,73780,75420,73450,73450,1249600,VCB
537,2021-07-07,73450,74370,69520,74370,2679800,VCB
538,2021-07-08,72930,74110,71480,72800,1384100,VCB
539,2021-07-09,72140,72860,70040,72010,2936900,VCB
540,2021-07-12,71810,71810,67610,70240,2480600,VCB
541,2021-07-13,70110,70110,66960,67810,1865300,VCB
542,2021-07-14,67780,67850,65550,66730,2251700,VCB
543,2021-07-15,65680,68500,65680,67190,2319400,VCB
544,2021-07-16,67190,67780,66210,67190,1467300,VCB
545,2021-07-19,65550,65680,62860,63590,2542200,VCB
546,2021-07-20,64120,66210,61300,65680,2386000,VCB
547,2021-07-21,65220,65880,64440,64890,1463700,VCB
548,2021-07-22,64830,66010,64239,65750,1455800,VCB
549,2021-07-23,65099,65420,63590,63590,1668700,VCB
550,2021-07-26,63260,63910,62730,62930,1264200,VCB
551,2021-07-27,63910,63980,62280,62280,2654200,VCB
552,2021-07-28,62350,63590,62350,63590,1490800,VCB
553,2021-07-29,63850,64170,63590,64170,1191800,VCB
554,2021-07-30,63780,64769,63720,64239,1354600,VCB
555,2021-08-02,63590,64700,63190,63590,1279800,VCB
556,2021-08-03,63650,64769,63590,64769,1265700,VCB
557,2021-08-04,65030,65099,64310,64569,1160300,VCB
558,2021-08-05,64239,65220,64170,65160,1127700,VCB
559,2021-08-06,65420,65420,64310,64310,1114400,VCB
560,2021-08-09,64310,64830,64050,64440,1228900,VCB
561,2021-08-10,64890,65030,64569,64890,1556400,VCB
562,2021-08-11,65099,66670,64959,65880,1711700,VCB
563,2021-08-12,65880,66080,65220,65489,986600,VCB
564,2021-08-13,65489,65489,64440,65290,1328900,VCB
565,2021-08-16,65290,65940,64890,65940,1992400,VCB
566,2021-08-17,67190,67520,66210,66210,1688700,VCB
567,2021-08-18,66210,67190,65360,66210,1848000,VCB
568,2021-08-19,66010,67520,65420,67390,2576600,VCB
569,2021-08-20,66340,66800,65160,65620,1798500,VCB
570,2021-08-23,64890,65550,63330,63780,2136200,VCB
571,2021-08-24,65030,65030,63260,63590,1069100,VCB
572,2021-08-25,63590,64890,63450,63910,1069200,VCB
573,2021-08-26,64120,64890,63450,63450,1076900,VCB
574,2021-08-27,62930,64569,62930,64120,1106600,VCB
575,2021-08-30,64500,65160,64120,65099,1221700,VCB
576,2021-08-31,65220,65489,64440,65160,747500,VCB
577,2021-09-01,65160,65489,62930,65160,907500,VCB
578,2021-09-06,65160,65620,65160,65550,904500,VCB
579,2021-09-07,65489,66080,65420,65550,1041800,VCB
580,2021-09-08,65550,65620,63450,65360,863000,VCB
581,2021-09-09,65360,65620,64640,65099,817200,VCB
582,2021-09-10,65420,65420,64640,65030,857800,VCB
583,2021-09-13,64769,64890,64310,64310,1043100,VCB
584,2021-09-14,64310,64569,63590,64440,1230500,VCB
585,2021-09-15,64440,64440,63650,63650,798500,VCB
586,2021-09-16,64830,64830,63910,64310,570400,VCB
587,2021-09-17,63910,64500,63720,63720,1002200,VCB
588,2021-09-20,63780,66210,63780,65290,1277900,VCB
589,2021-09-21,65220,65420,64239,64239,862000,VCB
590,2021-09-22,64500,65220,64239,65220,362800,VCB
591,2021-09-23,65290,65820,64569,65220,676000,VCB
592,2021-09-24,65220,65420,65099,65220,454700,VCB
593,2021-09-27,65220,65360,64239,64239,465500,VCB
594,2021-09-28,64120,65099,63910,65030,484500,VCB
595,2021-09-29,65220,65220,63910,64569,565000,VCB
596,2021-09-30,64569,64640,63650,63720,1199900,VCB
597,2021-10-01,63780,64379,62800,62860,1611900,VCB
598,2021-10-04,62930,63260,61880,62020,913400,VCB
599,2021-10-05,62350,63000,62350,62670,973700,VCB
600,2021-10-06,62670,62670,62140,62670,691200,VCB
601,2021-10-07,62670,63450,62280,63450,797200,VCB
602,2021-10-08,63330,63590,62670,63590,697000,VCB
603,2021-10-11,63590,64500,63450,63910,1096000,VCB
604,2021-10-12,64440,64440,63590,63590,761100,VCB
605,2021-10-13,64170,64239,63590,63590,1426300,VCB
606,2021-10-14,63590,63720,62860,63390,1784700,VCB
607,2021-10-15,63450,63780,63260,63260,731500,VCB
608,2021-10-18,63120,63590,62280,62930,1247900,VCB
609,2021-10-19,63000,63260,62400,63190,836300,VCB
610,2021-10-20,63190,63390,61620,62280,1561000,VCB
611,2021-10-21,62540,62930,61620,61620,1226100,VCB
612,2021-10-22,62280,62280,61620,61820,240000,VCB
613,2021-10-25,62860,62860,61690,61690,800600,VCB
614,2021-10-26,61690,62020,61350,61620,632000,VCB
615,2021-10-27,62020,63260,61820,63000,1428600,VCB
616,2021-10-28,63330,64170,63000,64170,1772600,VCB
617,2021-10-29,63780,64500,63520,64239,1263800,VCB
618,2021-11-01,64310,64379,63590,63590,1057500,VCB
619,2021-11-02,63850,64239,63780,64170,808300,VCB
620,2021-11-03,64050,64769,63780,64700,1830000,VCB
621,2021-11-04,64700,64769,63720,64500,989400,VCB
622,2021-11-05,63910,64890,63590,63910,1126300,VCB
623,2021-11-08,64310,64500,63910,64379,1184200,VCB
624,2021-11-09,64239,64640,63590,63650,1377600,VCB
625,2021-11-10,63650,64379,63450,63980,857100,VCB
626,2021-11-11,64120,65099,63590,64440,1115600,VCB
627,2021-11-12,64440,64440,63910,64379,614800,VCB
628,2021-11-15,64440,64890,63720,64050,766700,VCB
629,2021-11-16,64050,64569,63590,63720,706300,VCB
630,2021-11-17,63720,64310,63720,64239,788300,VCB
631,2021-11-18,64440,64440,63590,63590,709700,VCB
632,2021-11-19,63720,64170,63650,63650,413000,VCB
633,2021-11-22,63780,64830,63650,64769,1017300,VCB
634,2021-11-23,64890,64959,64379,64959,549200,VCB
635,2021-11-24,65030,69220,65030,68700,1883300,VCB
636,2021-11-25,68830,70800,68570,70210,1473200,VCB
637,2021-11-26,69950,70930,68180,68830,879600,VCB
638,2021-11-29,67710,68760,66210,66270,851000,VCB
639,2021-11-30,68180,68180,64830,64830,1336500,VCB
640,2021-12-01,65160,66540,64440,64890,551500,VCB
641,2021-12-02,65750,66080,64769,64959,787700,VCB
642,2021-12-03,65030,66080,63910,64239,795900,VCB
643,2021-12-06,64239,65550,62540,62540,1008600,VCB
644,2021-12-07,63000,65160,63000,64379,820000,VCB
645,2021-12-08,64239,65160,64239,64700,507500,VCB
646,2021-12-09,63850,65160,63780,65030,805400,VCB
647,2021-12-10,66210,67390,65489,65550,1881200,VCB
648,2021-12-13,66870,66870,65030,65290,1038000,VCB
649,2021-12-14,65290,65880,64959,65099,862300,VCB
650,2021-12-15,65220,66010,64890,65489,732300,VCB
651,2021-12-16,66080,66080,64310,64959,1047100,VCB
652,2021-12-17,65550,65550,63260,63260,3475700,VCB
653,2021-12-20,64569,65220,64310,65220,736900,VCB
654,2021-12-21,64890,65420,64569,64830,774100,VCB
655,2021-12-22,65200,65880,64860,65110,1915300,VCB
656,2021-12-23,65620,66810,64780,64780,1489000,VCB
657,2021-12-24,65030,66470,65030,66470,849400,VCB
658,2021-12-27,66810,67990,65960,67570,934100,VCB
659,2021-12-28,67740,68590,66050,67740,1168800,VCB
660,2021-12-29,67320,67570,66980,67320,440000,VCB
661,2021-12-30,67570,67650,65790,66380,920300,VCB
662,2021-12-31,66890,67060,66380,66720,422000,VCB
663,2022-01-04,66890,67230,66050,66890,1133800,VCB
664,2022-01-05,66890,68080,66050,66050,1603100,VCB
665,2022-01-06,66550,67650,65960,66980,1215600,VCB
666,2022-01-07,67400,67650,66220,67570,966200,VCB
667,2022-01-10,67490,67650,66470,66890,941200,VCB
668,2022-01-11,67740,67740,66470,67230,952700,VCB
669,2022-01-12,67230,67740,66050,67740,1801500,VCB
670,2022-01-13,68160,71460,67910,69350,2532800,VCB
671,2022-01-14,69350,70620,68590,70620,1522100,VCB
672,2022-01-17,70280,74510,69690,72990,2628500,VCB
673,2022-01-18,72400,74170,71130,74170,1696600,VCB
674,2022-01-19,74090,74090,71970,73500,914800,VCB
675,2022-01-20,72140,74090,70360,73750,2794300,VCB
676,2022-01-21,73580,76210,72900,75530,2502300,VCB
677,2022-01-24,75700,79170,74680,78750,2728300,VCB
678,2022-01-25,78320,81290,75360,81120,2396600,VCB
679,2022-01-26,81120,81120,78410,80020,2523500,VCB
680,2022-01-27,78750,80020,76550,77050,1732900,VCB
681,2022-01-28,77050,77900,75360,75360,2055700,VCB
682,2022-02-07,76710,78660,75780,78240,1620800,VCB
683,2022-02-08,78240,78240,76290,77900,1146400,VCB
684,2022-02-09,77220,77820,76460,76880,1582900,VCB
685,2022-02-10,77140,79090,77050,77310,1827200,VCB
686,2022-02-11,77310,77560,76210,76210,1158400,VCB
687,2022-02-14,74600,75190,72820,72820,3629100,VCB
688,2022-02-15,72820,74770,70960,73670,2453500,VCB
689,2022-02-16,74090,74430,73160,73670,1286000,VCB
690,2022-02-17,73670,74260,73500,74090,1431200,VCB
691,2022-02-18,73160,74090,73160,73840,1066200,VCB
692,2022-02-21,73330,74170,73330,74010,1017900,VCB
693,2022-02-22,73670,73670,71970,73500,1540200,VCB
694,2022-02-23,73670,73670,72650,73580,986300,VCB
695,2022-02-24,73410,73500,71970,72230,2078700,VCB
696,2022-02-25,72230,72730,71970,72060,1616500,VCB
697,2022-02-28,72060,72060,71460,71550,1322100,VCB
698,2022-03-01,71550,72310,71210,71970,1295400,VCB
699,2022-03-02,72480,72480,71300,71970,1655600,VCB
700,2022-03-03,71970,72400,71720,72400,1052200,VCB
701,2022-03-04,72140,72400,71800,71890,1058100,VCB
702,2022-03-07,71380,71890,71040,71890,996900,VCB
703,2022-03-08,70960,71550,69010,69010,2936300,VCB
704,2022-03-09,69260,70360,69180,70280,1325300,VCB
705,2022-03-10,70280,70870,70190,70700,1154100,VCB
706,2022-03-11,70870,71040,70280,70960,876100,VCB
707,2022-03-14,70530,71300,70450,71300,1438200,VCB
708,2022-03-15,71130,71210,68590,68670,2385900,VCB
709,2022-03-16,68840,70450,68840,69860,1000600,VCB
710,2022-03-17,70280,70700,70030,70280,1222400,VCB
711,2022-03-18,70360,72140,70190,71300,1406600,VCB
712,2022-03-21,71300,72400,71130,71890,933900,VCB
713,2022-03-22,71890,72400,71890,71890,775100,VCB
714,2022-03-23,71890,72480,71890,71890,966600,VCB
715,2022-03-24,71890,71890,70700,70700,570200,VCB
716,2022-03-25,71130,71130,69430,69860,1137800,VCB
717,2022-03-28,70280,70280,69430,69770,725400,VCB
718,2022-03-29,69770,70280,69090,69350,1007700,VCB
719,2022-03-30,69260,70700,69010,69430,913900,VCB
720,2022-03-31,69430,69940,69430,69520,492400,VCB
721,2022-04-01,69520,70790,68670,70110,900300,VCB
722,2022-04-04,70450,71210,69940,69940,712000,VCB
723,2022-04-05,70110,70450,69940,70280,526100,VCB
724,2022-04-06,70190,71970,69180,71630,2009600,VCB
725,2022-04-07,71890,72140,70280,70280,928000,VCB
726,2022-04-08,71040,71040,70190,70280,788200,VCB
727,2022-04-12,70280,70450,69090,69770,841300,VCB
728,2022-04-13,70280,70360,69430,69770,850700,VCB
729,2022-04-14,69770,70190,68590,68590,1151400,VCB
730,2022-04-15,68760,69010,67910,67910,894800,VCB
731,2022-04-18,67740,67910,65710,65790,1237300,VCB
732,2022-04-19,65880,66470,65710,65790,1003400,VCB
733,2022-04-20,66050,66810,65790,66380,904600,VCB
734,2022-04-21,66380,67060,66220,66380,2178200,VCB
735,2022-04-22,66980,69940,66980,69600,2771900,VCB
736,2022-04-25,69600,70280,65200,69260,2479400,VCB
737,2022-04-26,66890,68160,66890,68160,1912000,VCB
738,2022-04-27,66380,69430,66220,69010,1429800,VCB
739,2022-04-28,69010,69090,67320,69010,564100,VCB
740,2022-04-29,68920,69690,67740,68500,1259200,VCB
741,2022-05-04,68500,68590,66890,67650,892600,VCB
742,2022-05-05,68160,69010,67400,68590,1019300,VCB
743,2022-05-06,67490,68760,67230,67230,775900,VCB
744,2022-05-09,66720,68080,65880,65960,1674200,VCB
745,2022-05-10,65280,67740,65280,67740,926000,VCB
746,2022-05-11,67740,67990,66890,67740,931300,VCB
747,2022-05-12,66890,67650,65200,65200,972300,VCB
748,2022-05-13,65200,66050,61810,61810,1963600,VCB
749,2022-05-16,63930,64690,62660,62830,1558800,VCB
750,2022-05-17,62830,65200,61900,64349,2262300,VCB
751,2022-05-18,65200,65200,63510,63840,881000,VCB
752,2022-05-19,63510,64940,63340,64349,575800,VCB
753,2022-05-20,63590,64780,63510,63760,661800,VCB
754,2022-05-23,64010,64010,62320,63000,631600,VCB
755,2022-05-24,63420,64099,62910,64010,898700,VCB
756,2022-05-25,64349,65200,63340,65200,817000,VCB
757,2022-05-26,65200,65280,64349,64940,978900,VCB
758,2022-05-27,64940,65540,64610,65540,892000,VCB
759,2022-05-30,65540,68590,64690,66050,1327400,VCB
760,2022-05-31,66810,66810,66050,66810,483700,VCB
761,2022-06-01,66890,68160,66890,68160,798800,VCB
762,2022-06-02,68420,68420,66890,66890,641400,VCB
763,2022-06-03,66380,67320,64690,65620,527800,VCB
764,2022-06-06,65620,67740,63590,67490,880500,VCB
765,2022-06-07,66890,69430,66130,68590,933000,VCB
766,2022-06-08,68590,68590,66720,67060,1164700,VCB
767,2022-06-09,66890,67650,65790,65880,1067500,VCB
768,2022-06-10,65880,66890,65540,65790,390900,VCB
769,2022-06-13,65200,65200,62740,64690,1105800,VCB
770,2022-06-14,63930,66130,62660,65200,1066200,VCB
771,2022-06-15,65540,66300,63760,64780,1243600,VCB
772,2022-06-16,64940,67740,64780,66980,1209600,VCB
773,2022-06-17,65200,66300,64440,64440,1050600,VCB
774,2022-06-20,67320,67320,63760,64349,1089700,VCB
775,2022-06-21,64349,65790,63670,65790,937100,VCB
776,2022-06-22,65960,66050,63510,64349,1069200,VCB
777,2022-06-23,63590,64940,63420,64269,590200,VCB
778,2022-06-24,64519,64610,63170,63510,648600,VCB
779,2022-06-27,63930,64349,63340,63420,862500,VCB
780,2022-06-28,63510,65200,63340,64610,1095800,VCB
781,2022-06-29,64180,64269,63760,63930,847500,VCB
782,2022-06-30,63930,64349,63340,63340,678400,VCB
783,2022-07-01,63080,63510,61730,62660,1383000,VCB
784,2022-07-04,63420,63670,62570,62740,746200,VCB
785,2022-07-05,63420,63420,62320,62660,1064500,VCB
786,2022-07-06,62400,62570,58340,61640,1548200,VCB
787,2022-07-07,61560,63930,60710,63930,1258400,VCB
788,2022-07-08,63420,63510,62570,62660,761000,VCB
789,2022-07-11,62070,62240,60970,60970,660800,VCB
790,2022-07-12,61050,61470,60710,60880,811500,VCB
791,2022-07-13,60800,62150,60460,60800,1379900,VCB
792,2022-07-14,60800,61640,60630,61300,329400,VCB
793,2022-07-15,61050,62240,61050,61220,597500,VCB
794,2022-07-18,61390,61730,60970,60970,391400,VCB
795,2022-07-19,60970,61050,60200,60370,812100,VCB
796,2022-07-20,60630,61390,60630,61390,544900,VCB
797,2022-07-21,61390,61730,61050,61390,1164600,VCB
798,2022-07-22,61050,61560,60970,61390,1009600,VCB
799,2022-07-25,61300,61980,60970,61730,962700,VCB
800,2022-07-26,61980,63000,61980,62570,1119800,VCB
801,2022-07-27,62660,63510,62400,63510,1259900,VCB
802,2022-07-28,63840,64010,63340,63760,1164800,VCB
803,2022-07-29,63840,63930,63250,63250,1176000,VCB
804,2022-08-01,63250,65200,63000,65200,1577300,VCB
805,2022-08-02,65200,65960,64349,65880,1101400,VCB
806,2022-08-03,66300,67320,66050,67320,1005700,VCB
807,2022-08-04,67320,69860,67230,69860,2261100,VCB
808,2022-08-05,69430,69770,68670,69430,1395800,VCB
809,2022-08-08,69430,69860,69350,69430,915000,VCB
810,2022-08-09,69430,69430,67650,68420,1217900,VCB
811,2022-08-10,67820,68590,67820,68160,507500,VCB
812,2022-08-11,68840,69430,68250,69010,1171500,VCB
813,2022-08-12,69010,69350,68500,69090,1251800,VCB
814,2022-08-15,69430,69690,69180,69260,1259500,VCB
815,2022-08-16,69430,69430,68670,69010,687100,VCB
816,2022-08-17,68760,69180,68760,69010,764000,VCB
817,2022-08-18,68840,69430,68760,69010,1568600,VCB
818,2022-08-19,68250,69430,68250,68500,1148000,VCB
819,2022-08-22,67820,69010,67740,67740,525800,VCB
820,2022-08-23,67740,68840,67650,67910,648000,VCB
821,2022-08-24,68760,70190,67990,69430,1083700,VCB
822,2022-08-25,69600,69600,68840,69430,538800,VCB
823,2022-08-26,69430,70870,69430,69860,1559500,VCB
824,2022-08-29,68920,69860,68500,69860,951500,VCB
825,2022-08-30,69860,72820,69860,72820,2502800,VCB
826,2022-08-31,72820,73240,71130,71130,1055900,VCB
827,2022-09-05,71130,71380,69860,69940,1547800,VCB
828,2022-09-06,69940,71130,69520,70030,1027300,VCB
829,2022-09-07,69430,69860,67570,67740,2293300,VCB
830,2022-09-08,68500,68500,66050,66050,1074300,VCB
831,2022-09-09,66470,67150,66220,66720,1029200,VCB
832,2022-09-12,67400,67490,66720,66980,699800,VCB
833,2022-09-13,67230,67230,66550,66550,1187900,VCB
834,2022-09-14,65370,67320,65200,66300,1085800,VCB
835,2022-09-15,66470,67150,66130,67060,611900,VCB
836,2022-09-16,67150,67740,66470,67740,1519200,VCB
837,2022-09-19,66890,67910,66050,66720,938500,VCB
